2026-08-17 20:06:08 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for OllamaGeneration.generate is 25099.51
2026-08-17 20:06:08 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for RAGPipelineService.answer is 25296.82
2026-08-17 20:22:01 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for CrossEncoderReranker.rerank is 175.83
2026-08-17 20:22:01 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for RetrievalPipelineService.search is 192.77
2026-08-17 20:22:01 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for GenerationService.get_document_record is 309.85
2026-08-17 20:22:01 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for GenerationService.build_context is 0.03
2026-08-17 20:22:56 | INFO     | p2p_knowledge_hub.generation.ollama:generate:43 | Prompt eval count - 475
2026-08-17 20:22:56 | INFO     | p2p_knowledge_hub.generation.ollama:generate:44 | Prompt eval duration - 2.360271
2026-08-17 20:22:56 | INFO     | p2p_knowledge_hub.generation.ollama:generate:47 | Eval count - 1227
2026-08-17 20:22:56 | INFO     | p2p_knowledge_hub.generation.ollama:generate:48 | Eval duration - 48.763951
2026-08-17 20:22:56 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for OllamaGeneration.generate is 55387.35
2026-08-17 20:22:56 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for RAGPipelineService.answer is 55893.1
2026-08-17 20:23:23 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for CrossEncoderReranker.rerank is 243.81
